image_id,klass,source,source_url,orig_path,orig_filename,width,height,added_at,phash,cropped_path,crop_method,crop_info
5e5ff339a72fa338bdfb12460aba545cc17f73fe,porter,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/porter/baltic_porter_strong_dark_snifter_glass_-bottle_-can_-logo/000043.jpg,000043.jpg,873,873,2025-10-04T20:13:20Z,fb94e4d0914f86d1,data/smart_cropped/5e5ff339a72fa338bdfb12460aba545cc17f73fe.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 873, 873]}"
f7a503f2a3ba5372c0988fb102c71f11425c0083,porter,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/porter/baltic_porter_strong_dark_snifter_glass_-bottle_-can_-logo/000048.jpg,000048.jpg,1300,956,2025-10-04T20:13:20Z,ec931bcc669359a4,data/smart_cropped/f7a503f2a3ba5372c0988fb102c71f11425c0083.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9983695149421692, ""box"": [578, 219, 1012, 884]}"
ad7040be9602bc5770b229e4f7df715ccd96716e,porter,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/porter/baltic_porter_strong_dark_snifter_glass_-bottle_-can_-logo/000053.jpg,000053.jpg,1600,1290,2025-10-04T20:13:20Z,e6c38f3cb931c146,data/smart_cropped/ad7040be9602bc5770b229e4f7df715ccd96716e.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [155, 0, 1445, 1290]}"
ba214be8d9a53662a6df2d249cf2277cc29a5b50,porter,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/porter/baltic_porter_strong_dark_snifter_glass_-bottle_-can_-logo/000058.jpg,000058.jpg,1600,1690,2025-10-04T20:13:20Z,ccce33313362c667,data/smart_cropped/ba214be8d9a53662a6df2d249cf2277cc29a5b50.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9387912750244141, ""box"": [372, 20, 1273, 1397]}"
1094ce98d504de4c2592f4d934cf8b6fc93444bd,porter,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/porter/porter_beer_amber_brown_pub_draft_-bottle_-can_-logo/000008.jpg,000008.jpg,1024,683,2025-10-04T20:14:04Z,e692b945a5779816,data/smart_cropped/1094ce98d504de4c2592f4d934cf8b6fc93444bd.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9989689588546753, ""box"": [387, 0, 630, 664]}"
25bb542b1532a844de6d92f6788e85c84eab34b0,porter,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/porter/porter_beer_amber_brown_pub_draft_-bottle_-can_-logo/000009.jpg,000009.jpg,1578,2357,2025-10-04T20:14:04Z,bec1d936c248c56b,data/smart_cropped/25bb542b1532a844de6d92f6788e85c84eab34b0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9993451237678528, ""box"": [768, 0, 1545, 2321]}"
76003b8430b08f3ebca569e34a59452a0e27dcb4,porter,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/porter/porter_beer_amber_brown_pub_draft_-bottle_-can_-logo/000044.jpg,000044.jpg,736,1104,2025-10-04T20:14:04Z,e89d97e26b19c491,data/smart_cropped/76003b8430b08f3ebca569e34a59452a0e27dcb4.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9976535439491272, ""box"": [4, 107, 395, 1041]}"
0fa5904a0f6ee3a5bd743803e04a1eaf892ea966,porter,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/porter/porter_beer_amber_brown_pub_draft_-bottle_-can_-logo/000055.jpg,000055.jpg,792,650,2025-10-04T20:14:04Z,ed9412edc10bcd1e,data/smart_cropped/0fa5904a0f6ee3a5bd743803e04a1eaf892ea966.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.997938334941864, ""box"": [263, 0, 436, 235]}"
9efafb67ca9f51e1f66bd4d503ac1e62fe705d41,porter,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/porter/porter_beer_amber_brown_pub_draft_-bottle_-can_-logo/000059.jpg,000059.jpg,846,1024,2025-10-04T20:14:04Z,e7dc133a71393498,data/smart_cropped/9efafb67ca9f51e1f66bd4d503ac1e62fe705d41.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9151415824890137, ""box"": [82, 314, 324, 635]}"
2a4de7766f4e704664c4d1fd5745f68c9086b674,porter,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/porter/porter_beer_amber_brown_pub_draft_-bottle_-can_-logo/000072.jpg,000072.jpg,1300,1390,2025-10-04T20:14:04Z,f78a52a85ca34fa8,data/smart_cropped/2a4de7766f4e704664c4d1fd5745f68c9086b674.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 45, 1300, 1345]}"
1131631f484adcd612dea38ae6491099182f8a86,porter,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/porter/porter_beer_amber_brown_pub_draft_-bottle_-can_-logo/000073.jpg,000073.jpg,860,600,2025-10-04T20:14:04Z,f6958af2ada49291,data/smart_cropped/1131631f484adcd612dea38ae6491099182f8a86.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9777581095695496, ""box"": [291, 200, 404, 340]}"
cc0a4ee21a60441f145ad851295af91fa98cf4e0,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/sour_beer_bright_color_in_tulip_glass_-bottle_-can_-logo_-mockup/000018.jpg,000018.jpg,626,626,2025-10-04T20:14:28Z,dc6c3333d3e20959,data/smart_cropped/cc0a4ee21a60441f145ad851295af91fa98cf4e0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9986794590950012, ""box"": [166, 53, 457, 615]}"
fc42c8cf4d06c924d50e7ed6dbeb9d84ddc32b4c,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/sour_beer_bright_color_in_tulip_glass_-bottle_-can_-logo_-mockup/000021.jpg,000021.jpg,626,626,2025-10-04T20:14:28Z,895b76579782089f,data/smart_cropped/fc42c8cf4d06c924d50e7ed6dbeb9d84ddc32b4c.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9988864064216614, ""box"": [156, 80, 472, 626]}"
ffa1714a78ef8cb9895f758a6573baa416f0375d,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/sour_beer_bright_color_in_tulip_glass_-bottle_-can_-logo_-mockup/000028.jpg,000028.jpg,1068,1690,2025-10-04T20:14:28Z,c0f03f0bc278fa4e,data/smart_cropped/ffa1714a78ef8cb9895f758a6573baa416f0375d.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 311, 1068, 1379]}"
1b6330b4330a6063eefdf6c53918d60122f171ce,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/sour_beer_bright_color_in_tulip_glass_-bottle_-can_-logo_-mockup/000063.jpg,000063.jpg,586,900,2025-10-04T20:14:28Z,ee4fc0b11b93c03e,data/smart_cropped/1b6330b4330a6063eefdf6c53918d60122f171ce.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9766156673431396, ""box"": [23, 13, 563, 900]}"
3e54d7fda5dc967f2f777f77b3d04ad55d99bea8,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/sour_beer_bright_color_in_tulip_glass_-bottle_-can_-logo_-mockup/000064.jpg,000064.jpg,963,1200,2025-10-04T20:14:28Z,b49cc3e13c9e7059,data/smart_cropped/3e54d7fda5dc967f2f777f77b3d04ad55d99bea8.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9781391024589539, ""box"": [121, 0, 837, 1200]}"
9e029aba55cacbf2017636344845b2130d49d89d,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/sour_beer_bright_color_in_tulip_glass_-bottle_-can_-logo_-mockup/000065.jpg,000065.jpg,800,800,2025-10-04T20:14:28Z,e499963669ce3364,data/smart_cropped/9e029aba55cacbf2017636344845b2130d49d89d.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9895526766777039, ""box"": [139, 0, 661, 800]}"
b158e993d1023941bcbc5410654d6034e3c27530,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/sour_beer_bright_color_in_tulip_glass_-bottle_-can_-logo_-mockup/000077.jpg,000077.jpg,600,600,2025-10-04T20:14:28Z,e54ccfd39b329230,data/smart_cropped/b158e993d1023941bcbc5410654d6034e3c27530.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.8737183809280396, ""box"": [98, 0, 491, 600]}"
fdb06ca021e99a60227f8ea7d7980b0aeb362647,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/sour_beer_bright_color_in_tulip_glass_-bottle_-can_-logo_-mockup/000080.jpg,000080.jpg,963,1200,2025-10-04T20:14:28Z,a499c2769dc3936c,data/smart_cropped/fdb06ca021e99a60227f8ea7d7980b0aeb362647.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9870731830596924, ""box"": [138, 18, 818, 1156]}"
52948ef16931ebc2051f4985c2a08f405c8ae81e,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/sour_beer_bright_color_in_tulip_glass_-bottle_-can_-logo_-mockup/000083.jpg,000083.jpg,800,600,2025-10-04T20:14:28Z,9e9e63c078e38f21,data/smart_cropped/52948ef16931ebc2051f4985c2a08f405c8ae81e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9971628785133362, ""box"": [43, 17, 360, 596]}"
41aaecea93d5bb9061002304078b3575f8112c09,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000016.jpg,000016.jpg,1200,1200,2025-10-04T20:15:08Z,a4a2c11c49de5f4f,data/smart_cropped/41aaecea93d5bb9061002304078b3575f8112c09.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9895157814025879, ""box"": [584, 0, 1200, 1200]}"
d6205b637c74686a324c8ff1480f88ea958e5d96,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000024.jpg,000024.jpg,1300,956,2025-10-04T20:15:08Z,f89026aa558773ce,data/smart_cropped/d6205b637c74686a324c8ff1480f88ea958e5d96.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [172, 0, 1128, 956]}"
90dbe8d980ad9df9ca011de33830d09ee1e9db82,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000039.jpg,000039.jpg,1300,953,2025-10-04T20:15:08Z,b4bc4bd265cd1aa8,data/smart_cropped/90dbe8d980ad9df9ca011de33830d09ee1e9db82.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bowl"", ""score"": 0.9669610857963562, ""box"": [47, 0, 1049, 943]}"
5c52700582211500e0d8e4e1c2b327e754ed77db,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000051.jpg,000051.jpg,1200,1690,2025-10-04T20:15:08Z,c6d5b0a56766f888,data/smart_cropped/5c52700582211500e0d8e4e1c2b327e754ed77db.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""train"", ""score"": 0.8442349433898926, ""box"": [0, 0, 1200, 1690]}"
0e62764f6cb12d61af0362c8f036c8386aa314ef,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000053.jpg,000053.jpg,596,900,2025-10-04T20:15:08Z,f3b637748132aa0e,data/smart_cropped/0e62764f6cb12d61af0362c8f036c8386aa314ef.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9948961138725281, ""box"": [171, 260, 553, 796]}"
35bf9297359cc7a19868b0b1097b235f9a1dd6aa,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000065.jpg,000065.jpg,800,534,2025-10-04T20:15:09Z,b53cc2d28c0fcf2c,data/smart_cropped/35bf9297359cc7a19868b0b1097b235f9a1dd6aa.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bowl"", ""score"": 0.9397364258766174, ""box"": [43, 7, 685, 526]}"
fd08538f624c844e75a153fcb65c103d829bd99d,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000066.jpg,000066.jpg,675,900,2025-10-04T20:15:09Z,c6d5b0856766d88e,data/smart_cropped/fd08538f624c844e75a153fcb65c103d829bd99d.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""hot dog"", ""score"": 0.8458769917488098, ""box"": [0, 0, 675, 900]}"
511fc0266e037149b38a2d40ab0e28d4f6295653,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000080.jpg,000080.jpg,1536,1536,2025-10-04T20:15:09Z,9c8721df251e353a,data/smart_cropped/511fc0266e037149b38a2d40ab0e28d4f6295653.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cake"", ""score"": 0.9934003353118896, ""box"": [0, 0, 1536, 1536]}"
2d3e1b684059e16a7c8bf2508daa018b12190dde,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000081.jpg,000081.jpg,736,828,2025-10-04T20:15:09Z,eaec3cc887d3d061,data/smart_cropped/2d3e1b684059e16a7c8bf2508daa018b12190dde.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 46, 736, 782]}"
7a15e7efde6550233042c5acfb0988d2d256372e,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000082.jpg,000082.jpg,640,640,2025-10-04T20:15:09Z,a916457aeb8493d6,data/smart_cropped/7a15e7efde6550233042c5acfb0988d2d256372e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""dining table"", ""score"": 0.9730579257011414, ""box"": [0, 106, 640, 640]}"
f63cc5b822d00a52e30246e002f0cadae68a8484,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000087.jpg,000087.jpg,564,651,2025-10-04T20:15:09Z,9349acaad218d577,data/smart_cropped/f63cc5b822d00a52e30246e002f0cadae68a8484.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9883009791374207, ""box"": [37, 46, 538, 646]}"
11838997bd1c26ca5c192ac2fd0c43d6dc9e630f,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000088.jpg,000088.jpg,2560,1707,2025-10-04T20:15:09Z,e28c9933668e9b6c,data/smart_cropped/11838997bd1c26ca5c192ac2fd0c43d6dc9e630f.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cake"", ""score"": 0.9993444085121155, ""box"": [775, 443, 1811, 1345]}"
705f6783e8236c275cd29823a5ca87d8bb0a9c6b,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000090.jpg,000090.jpg,736,736,2025-10-04T20:15:09Z,e09e99798665329e,data/smart_cropped/705f6783e8236c275cd29823a5ca87d8bb0a9c6b.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 736, 736]}"
f5c1001f053c5c36c71a69a475a827dcaa6d7132,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000091.jpg,000091.jpg,736,555,2025-10-04T20:15:09Z,ed92b9529269c369,data/smart_cropped/f5c1001f053c5c36c71a69a475a827dcaa6d7132.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9973849654197693, ""box"": [315, 294, 636, 555]}"
2debd06e89ed8819e193a17631f3dcf04f8e092c,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000014.jpg,000014.jpg,3024,4032,2025-10-04T20:15:41Z,875c7c48a313fc47,data/smart_cropped/2debd06e89ed8819e193a17631f3dcf04f8e092c.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 504, 3024, 3528]}"
2c9f6c7bbbc58e0351c675d4cff3b564c08635a7,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000036.jpg,000036.jpg,1500,843,2025-10-04T20:15:41Z,e7a32cd3d6842789,data/smart_cropped/2c9f6c7bbbc58e0351c675d4cff3b564c08635a7.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.7079642415046692, ""box"": [586, 52, 918, 616]}"
d91084b6813f9448a0055e880d78bc6c7fb56f87,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000049.jpg,000049.jpg,2000,2000,2025-10-04T20:15:41Z,b69ccdc3633098ce,data/smart_cropped/d91084b6813f9448a0055e880d78bc6c7fb56f87.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 2000, 2000]}"
b1daaa68f9897d93818e3ef8f1a7aa51c1c84984,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000054.jpg,000054.jpg,798,795,2025-10-04T20:15:41Z,a10e4ad94f7327f0,data/smart_cropped/b1daaa68f9897d93818e3ef8f1a7aa51c1c84984.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""donut"", ""score"": 0.983346700668335, ""box"": [301, 488, 493, 676]}"
ea8a1bbce6984b328be8de4cde39692edb39252c,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000056.jpg,000056.jpg,1300,956,2025-10-04T20:15:41Z,9b9b78e447a61c98,data/smart_cropped/ea8a1bbce6984b328be8de4cde39692edb39252c.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""sink"", ""score"": 0.7935113310813904, ""box"": [207, 120, 1087, 704]}"
82c2fcca5f9246ee979bb590635262cd5e587716,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000063.jpg,000063.jpg,1470,980,2025-10-04T20:15:41Z,cecc3c329239cbcc,data/smart_cropped/82c2fcca5f9246ee979bb590635262cd5e587716.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""sink"", ""score"": 0.9676583409309387, ""box"": [200, 136, 1259, 791]}"
c0efbbaad6255b59c32a75b05ddec69d7fffd255,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000065.jpg,000065.jpg,1200,1200,2025-10-04T20:15:41Z,b4cf83cace318978,data/smart_cropped/c0efbbaad6255b59c32a75b05ddec69d7fffd255.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 1200, 1200]}"
67d27948e3b5b03a88233028c0f313fa27d8fbb1,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000067.jpg,000067.jpg,1300,1390,2025-10-04T20:15:41Z,f8b695d21e91688b,data/smart_cropped/67d27948e3b5b03a88233028c0f313fa27d8fbb1.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 45, 1300, 1345]}"
0064788139bdeaf80a92425b6e09d7f81def3490,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000068.jpg,000068.jpg,1920,1280,2025-10-04T20:15:41Z,90d36f2c90d37b4c,data/smart_cropped/0064788139bdeaf80a92425b6e09d7f81def3490.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""sink"", ""score"": 0.755672812461853, ""box"": [83, 303, 1802, 956]}"
246be52f77a9b9a5e8cfa3abc82343b73891d4fa,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000070.jpg,000070.jpg,1470,980,2025-10-04T20:15:41Z,b7489ba47473435a,data/smart_cropped/246be52f77a9b9a5e8cfa3abc82343b73891d4fa.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [245, 0, 1225, 980]}"
e00a2b2cb97495f061ad65be1b20fe1a906831e8,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000072.jpg,000072.jpg,1920,1280,2025-10-04T20:15:41Z,f02f8ed1601cd769,data/smart_cropped/e00a2b2cb97495f061ad65be1b20fe1a906831e8.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""sink"", ""score"": 0.9778367280960083, ""box"": [0, 491, 1920, 1280]}"
cf8f3328802dcb187be8004720a50a501a216d7e,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000073.jpg,000073.jpg,1470,980,2025-10-04T20:15:41Z,d4782ba7d0782e87,data/smart_cropped/cf8f3328802dcb187be8004720a50a501a216d7e.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [245, 0, 1225, 980]}"
71ff83edb08c75ee436cfb6a6262278bcfd4cdaa,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000074.jpg,000074.jpg,1470,980,2025-10-04T20:15:41Z,adce1797114b0b0f,data/smart_cropped/71ff83edb08c75ee436cfb6a6262278bcfd4cdaa.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [245, 0, 1225, 980]}"
3b1c69ab55e54988bcea8828d434937c9eefc1b7,sour,bing,,/Users/ivantyshchenko/Projects/Python/Neural-Beer/data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000078.jpg,000078.jpg,710,756,2025-10-04T20:15:41Z,b32cccd3333433cc,data/smart_cropped/3b1c69ab55e54988bcea8828d434937c9eefc1b7.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9828121066093445, ""box"": [144, 136, 551, 615]}"
